Pulse,Actual_Normalized,Model_Normalized,Residual,Actual_Current
985,-0.9495798319327731,-0.861836835063646,-0.08774299686912712,1.0557184750733138e-06
986,-0.9439775910364147,-0.862904518701243,-0.08107307233517169,1.0654936461388074e-06
987,-0.9495798319327731,-0.8639710645651686,-0.08560876736760448,1.0557184750733138e-06
988,-0.9439775910364147,-0.8650364738678878,-0.07894111716852681,1.0654936461388074e-06
989,-0.9495798319327731,-0.8661007478205734,-0.08347908411219962,1.0557184750733138e-06
990,-0.9439775910364147,-0.8671638876331076,-0.07681370340330707,1.0654936461388074e-06
991,-0.9439775910364147,-0.868225894514083,-0.0757516965223316,1.0654936461388074e-06
992,-0.9551820728291317,-0.8692867696708049,-0.08589530315832683,1.04594330400782e-06
993,-0.9327731092436976,-0.8703465143092913,-0.062426594934406276,1.0850439882697945e-06
994,-0.9383753501400561,-0.8714051296342755,-0.06697022050578061,1.075268817204301e-06
995,-0.9383753501400561,-0.8724626168492069,-0.06591273329084923,1.075268817204301e-06
996,-0.9551820728291317,-0.8735189771562523,-0.08166309567287944,1.04594330400782e-06
997,-0.9439775910364147,-0.8745742117562975,-0.0694033792801172,1.0654936461388074e-06
998,-0.9495798319327731,-0.8756283218489486,-0.0739515100838245,1.0557184750733138e-06
999,-0.9551820728291317,-0.8766813086325334,-0.07850076419659835,1.04594330400782e-06
1000,-0.9495798319327731,-0.8777331733041025,-0.07184665862867057,1.0557184750733138e-06
1001,-0.9551820728291317,-0.878783917059431,-0.07639815576970066,1.04594330400782e-06
1002,-0.9383753501400561,-0.8798335410930199,-0.05854180904703621,1.075268817204301e-06
1003,-0.9551820728291317,-0.880882046598097,-0.07430002623103471,1.04594330400782e-06
1004,-0.9439775910364147,-0.8819294347666187,-0.062048156269795984,1.0654936461388074e-06
1005,-0.9495798319327731,-0.882975706789271,-0.06660412514350211,1.0557184750733138e-06
1006,-0.9775910364145659,-0.8840208638554713,-0.09357017255909461,1.0068426197458455e-06
